	rab.all	rab.win.ak	rab.win.op	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
15776	0.459414643323621	0.297020305076649	0.634210318555839	0.367658616603154	4.16440349106817	0.0755384472304768	0.459200000136912	0.329556950573465	0.427325167245651	0.29141653898171	0.371848165599969
15778	0.246506260064728	0.507655305923095	0.00100555269572045	-0.519523032607817	4.27921897251536	-0.107056549489446	0.443400000191116	0.23275253765663	0.30455018619953	0.157561228771795	0.21228593884966
15789	0.222549838205142	0.386938999496858	0.0544744793736456	-0.331388866918964	4.17342636854102	-0.0646452025676927	0.464307138691824	0.332080076514057	0.422307357455519	0.306402959938105	0.379653439956577
15827	1.19132128522937	0.616934894277501	1.82648570876023	1.21920863825166	3.99089932281698	0.258423271463099	0.365126975089741	0.00202556780472446	0.00571504015965161	0.000237851549678466	0.000807787746442095
15852	0.474965782000256	0.917500780234986	0.0676858578242472	-0.90155555335169	4.29223194368525	-0.182434199498023	0.402919416452921	0.0255772439670132	0.0506280331376825	0.011317726041183	0.0224714492508238
15861	1.26560167516962	0.273993532758102	2.51596909103289	2.4225774302553	4.33643992666167	0.497381537442078	0.265800001000083	3.21164084806499e-08	3.1860909233778e-07	3.08182358816103e-11	4.59847716055377e-10
15872	0.312836085073013	0.464932135431406	0.174963563145379	-0.340672323695997	4.21618252526278	-0.0695642871052184	0.460707858560049	0.365315280934726	0.466799253364888	0.349100474845996	0.428391115483612
15882	1.08551299659946	1.46784337511117	0.749665194438775	-0.791528064727314	3.96362428543448	-0.171894037937684	0.409200000312989	0.070098936094646	0.111011652503111	0.0315108587602452	0.0535277555714276
15899	0.921403609096106	1.45756099008519	0.407278847924081	-1.11233455582432	4.23706624369747	-0.221760236972342	0.382923415729665	0.0104332335790048	0.0234165930667099	0.00315092862073712	0.00768134750513868
15928	0.408191387779945	0.524439912518648	0.294665414091619	-0.170387902465619	4.12784546785526	-0.0407348597089413	0.478000000073476	0.412926334371022	0.512960738452345	0.363158999027039	0.452390968144381
15965	0.664624193384047	0.286078044957013	1.08039225697848	0.798888495853978	4.26922132993738	0.16393057376412	0.408400000315937	0.0523771379641518	0.094439904692652	0.0184455714643713	0.0366180800183388
16006	0.668507924497942	0.381431181881886	0.970328219595958	0.675421875754463	4.26671127920215	0.132706463648841	0.431713657500401	0.134042520798645	0.194506741383936	0.0924926961709234	0.131681327818845
16009	0.424092667346291	0.244039981486789	0.615655320489142	0.429428168999523	4.29491807950875	0.0894700704679073	0.452600000159433	0.289197212492483	0.380160624599307	0.249329847894503	0.321317709980363
16015	0.348285443090268	0.522545719471275	0.179453281056666	-0.313354264371117	4.16615622388855	-0.0645040633801703	0.465306938728434	0.384129431004226	0.477941560933183	0.327067149771117	0.405189625178126
16069	0.599480803939726	0.269041383817707	0.975328407104465	0.698879298750478	4.18766751545262	0.140512660612166	0.425914817288986	0.0756778710009896	0.125272166283291	0.038079636002006	0.0660725050291907
16073	0.531296771955244	0.514390479293304	0.552310636453329	0.0501067350460298	4.10756486248332	0.0109167333589587	0.493701259769042	0.478965591754831	0.579734962745775	0.48891026664166	0.577886977548261
16077	0.793147160470559	0.387924925705963	1.24659436074712	0.978279413649845	4.40027003166787	0.194096718400242	0.400719856373173	0.0329263265240123	0.0591035870008225	0.0130973525142191	0.0255491466900462
16097	1.27438147845305	0.345137099115069	2.39955754713784	2.22785923343183	4.44535434574546	0.437202873679985	0.290741852474983	5.73721238765192e-08	5.49394478998592e-07	5.98146217008196e-10	7.05708334758305e-09
16174	0.408471714619856	0.742921267876059	0.0997732351372749	-0.621979870000427	4.34714409126141	-0.121059809140516	0.431400000233053	0.126354937213867	0.187395429009852	0.0747426481894619	0.113089127441945
16189	0.296998225797253	0.315788119851904	0.280881516914987	-0.0127170081116068	4.28734604812733	-0.00255023870733711	0.498100379930345	0.508719511733167	0.609937877281594	0.52437407709509	0.616768929528999
16225	0.96000475042229	0.368423832122165	1.61883195769822	1.25574026406614	4.04951889219276	0.268756847932113	0.359928014903588	0.000988778912669297	0.00373367496435905	0.000129974051414866	0.000546008962871207
16239	0.68606148430211	0.294390671936586	1.16046399624809	1.00713804890984	4.48905971533063	0.199990048008858	0.396920616235531	0.0282302226229074	0.0525198973179224	0.0184344380657316	0.0324879453526411
16246	0.473746382221535	0.277277079704715	0.678679964861834	0.453832819967183	4.4002627469091	0.0916992199033444	0.451909618238118	0.231798279745403	0.322279825315677	0.200608386796943	0.273417616431794
16254	2.19292555014197	0.584274875583127	4.31788403941955	3.68267503993263	4.10005227193421	0.809429458570475	0.170800001937008	6.97407972476059e-20	3.64456840844075e-18	5.83690627276523e-25	4.02902572998429e-23
16255	0.364649827774542	0.719009774335131	0.0231210220048164	-0.771082881357652	4.34458792803961	-0.145746564486518	0.421400000268639	0.0846593588807977	0.134767893763829	0.0592354684233994	0.0921430611320425
16256	0.392664764201399	0.753439828767296	0.0398111609216647	-0.667120844949734	4.23462325740473	-0.137154386769343	0.422515497165151	0.0914187621659532	0.147029923568342	0.0551511687459047	0.0846406360271211
16264	0.565299770012022	0.257221449253607	0.886740336695374	0.734124588052342	4.38831837667964	0.146037754849953	0.420715857099623	0.0949893651171059	0.151648179504204	0.0605517027666422	0.098527139863517
16293	0.86826203277375	0.621199803021158	1.12420301566012	0.530500410971475	4.08353953090104	0.109350907160558	0.441800000196665	0.224132719400222	0.306835171829227	0.15215318207612	0.216008167773882
16294	1.43619561243169	0.318426105748623	2.86264933057542	2.64402801739509	4.19450415051622	0.553698665152434	0.248000001126029	2.36587421520319e-10	3.41346062302426e-09	6.71897044188038e-12	1.02286465712374e-10
16299	0.522212525599281	1.02144304579658	0.0734873679556536	-1.05026029527951	4.58179242031003	-0.201975686528938	0.392200000376851	0.0121410573499868	0.0251540520824776	0.00751135590676728	0.0158754490823323
16313	0.376516871907639	0.315635204184036	0.443257817300523	0.198611859180597	4.27353131186828	0.0384660645330384	0.479000000070124	0.430281166207112	0.534082784090569	0.434215133939361	0.521470691066662
16332	0.329670072444533	0.239001312644865	0.429702212257397	0.19942637962155	4.23038271580068	0.0421991278594598	0.477200000076158	0.470534103170413	0.567139860150806	0.470940381125757	0.554229620514538
16335	0.522730287845618	0.326453288472083	0.734825813602656	0.558623433844303	4.31850238232544	0.116732197158026	0.439200000205709	0.216586982973387	0.293082951890697	0.186009767212504	0.249843350895143
16339	0.882624908719533	0.250643457691565	1.60829870785524	1.47800318726605	4.28406764883057	0.298009639296664	0.354729054717833	0.00124039663733149	0.00365999254247278	0.000197128187989579	0.000636104922514089
16368	0.6934630751307	1.29692386136277	0.152192261495039	-1.23424802852323	4.40067552693305	-0.249819668439676	0.369400000467209	0.0032315129588228	0.00876318435507864	0.000870743204766746	0.00241734085698519
16409	0.452378137548584	0.254031089062925	0.656287141298185	0.332837390915686	4.150156610802	0.0661040013152749	0.464507098699145	0.315711973280767	0.406443098821475	0.266116040782808	0.33843224361318
16410	0.305065838789565	0.268677718954441	0.351135365479255	0.122821183148656	4.27782482651928	0.0243511253738338	0.487200000042695	0.438308163902957	0.533739149797874	0.439977879015115	0.528743220934603
16419	0.426484983189789	0.275429861786254	0.580817810285382	0.324775134417277	4.38410560201028	0.0661572989735755	0.46490701871379	0.306520830450178	0.394669961706878	0.32848414573891	0.397913342661795
16422	0.310052072814881	0.513915762729336	0.106692361832774	-0.416058009549216	4.31560360050223	-0.0859543566320259	0.454909018347836	0.259474509383829	0.344211609624521	0.222612304040425	0.295321232365616
16429	0.343574291398115	0.255889503027953	0.439710151244158	0.233010583213057	4.16868036393588	0.0496639865003593	0.474600000084885	0.458662950361004	0.557209487861687	0.4244490350295	0.511775775289552
16451	0.291809933037658	0.525550707919562	0.0624285331274761	-0.536558490171633	4.29878512226008	-0.107602322350171	0.443911217945718	0.235283814930804	0.313441504829169	0.189247699959497	0.250945772231101
16470	0.455795976669056	0.748156682330326	0.164880186202203	-0.514448444825492	4.16371744818959	-0.108446408018357	0.44200000019597	0.219473865140463	0.289350089401688	0.146903089641958	0.194631833023259
16490	0.33021164893976	0.289916468945712	0.370948323944793	0.132820936569157	4.22691079911784	0.0279394868658238	0.485800000047372	0.509408386771653	0.609692478785059	0.490279654055089	0.574638850622626
16500	0.194444862352221	0.202984551852292	0.181997111427449	0.00507619497013145	4.22394482001944	0.000568336970175275	0.499700059989002	0.526887869118671	0.627043132183783	0.505766745964136	0.599470648722395
16507	0.562264921564555	0.248551557885889	0.892414281705275	0.776069070051403	4.39139567239841	0.152787169931027	0.422715457172433	0.0813478651538773	0.130699120035477	0.0616200358545014	0.0973721210747266
16511	0.295299551399556	0.355385842456053	0.23179559776703	-0.141150639182816	4.23028073392489	-0.0294350885435739	0.483303339387829	0.48966438792078	0.590108307685473	0.479750300941982	0.56779991289075
16519	0.818500652478519	1.01094245638664	0.618911463776582	-0.426764234442246	4.83760546400392	-0.0791217156716509	0.461000000130796	0.270450427648739	0.366346230289485	0.273935519710772	0.358970040387898
16520	0.329017412307699	0.263474268439857	0.386241792328916	0.116493378974751	4.17143963855725	0.0268596439056317	0.487600000041359	0.461050008909609	0.561896074145494	0.454593067423877	0.539221211160247
16530	0.438594598101281	0.252213637320755	0.626992801919155	0.363936176626183	4.18669479081254	0.0784404197895946	0.458400000139633	0.338702274555512	0.432480836290935	0.273328023443945	0.353043903134925
16540	0.555607071324189	0.312006703379	0.785653315883412	0.464618363668243	4.17714892837806	0.0933798516269925	0.446910618055336	0.183781249922716	0.261661140638041	0.159918859560402	0.217968244238144
16547	0.386399538518529	0.707195273901967	0.0790777560970888	-0.640663500627487	4.10384670100398	-0.129565295313716	0.433000000227417	0.152842600376134	0.212837751276865	0.0979024204888313	0.139222269270296
16548	0.450840006218807	0.348547543695052	0.54662091754338	0.272183006877531	4.28433586834968	0.0578305728463244	0.471000000096993	0.429697923533211	0.523905770322516	0.412872662238373	0.495506645591895
16610	0.249443233885642	0.262444196921225	0.236339196443942	0.00112574564678081	4.23041054511305	0.000159237614277233	0.499800000000667	0.500020521689137	0.598551388657739	0.473386264922075	0.567023580952645
16620	0.346928672399634	0.242518431001391	0.445304207915418	0.207665973784704	4.23207179173234	0.0428602921638749	0.477600000074817	0.481513400838445	0.578250201246674	0.449416120672173	0.536222166743516
16630	0.44436652093888	0.833187916020479	0.0769924863667226	-0.72915325377812	4.16079712695613	-0.152539789074436	0.421115777114183	0.0767601728361988	0.128492017759521	0.0385859614262097	0.0640216176949944
16632	0.399696629424774	0.581732385041877	0.221429850951118	-0.312897982068622	4.13575606622626	-0.0620669381640979	0.46740000010913	0.312515967486888	0.408076349027922	0.270340148689035	0.348851601131755
16633	0.230778952529263	0.443543904407781	0.0264103912920124	-0.444246599324242	4.3557200490713	-0.0866306364842755	0.448910218128436	0.290994859292064	0.376408417309342	0.271725660537573	0.344702362259135
16640	0.62382555810553	1.14021563054747	0.131483686158565	-0.984402228556689	4.12403162942991	-0.202921251388292	0.392321536069096	0.0293207921131361	0.0489368142270868	0.00896377226667489	0.0168726892247956
16646	0.382768574799548	0.735073878079036	0.0421919601423228	-0.720780068855965	4.18815422498802	-0.150738181608085	0.419000000277277	0.117966253373897	0.175630817489278	0.0667887814280883	0.100175235546522
16659	0.390453787773589	0.475978759164835	0.315583180267805	-0.0888450002419878	4.28971138672959	-0.0196511626200785	0.490200000032679	0.461158584047221	0.558434959477222	0.474798045948877	0.556896548594307
16674	0.289792310444837	0.416587917179558	0.16518240183742	-0.240720693721966	4.19552017843086	-0.0493758212234103	0.475304939094683	0.374489706179484	0.468219404381388	0.371610137410305	0.451967464337084
16676	0.377710932557282	0.265825314708035	0.499308272408897	0.364300824817337	4.31015614694071	0.0708236741077927	0.461400000129438	0.332354656202922	0.428420766725155	0.333754616108889	0.414379224036026
16679	0.25511633518683	0.432495721118672	0.0821715811325845	-0.436638127932075	4.21037266223914	-0.0867977325036278	0.4557088583771	0.328191854065618	0.423895161757223	0.278661040197129	0.356296855426221
16686	0.411563602331721	0.251431906111662	0.559428546902121	0.362896149485916	4.22690363872885	0.0737510432975407	0.461707658596649	0.338177135307772	0.428287697047683	0.319576302661075	0.397333890521033
16688	0.474910251800314	0.88563509527555	0.0970477432700827	-0.87184205229337	4.4280333037787	-0.17219990446818	0.407318536612544	0.03329283851718	0.0585081935788663	0.0203268634415126	0.0364114394052652
16697	0.537422103971728	0.56023775348161	0.513503225830206	-0.0777457693925028	4.22415096496189	-0.0150557833024768	0.490200000032679	0.483226298146594	0.585643035663005	0.526181339620273	0.611280984498301
16703	0.276737993257536	0.216653822918281	0.34591497258622	0.134621251242774	4.25736604726135	0.0294085875769025	0.484800000050714	0.523173239525468	0.622014929953258	0.513773855804842	0.599547860976632
16723	0.389760571466299	0.295501329047608	0.483194545691704	0.200076781613569	4.30076662905823	0.0390930746923056	0.477904419189944	0.445049121911191	0.540435634241348	0.409181666518666	0.496229943593585
16727	0.264765769261882	0.469235099971262	0.0767942780111577	-0.438865031389183	4.22430840604069	-0.0886971054046674	0.45470905834052	0.29139018199776	0.3763355581381	0.241493103886883	0.31187359639801
16728	0.326019220789907	0.628627082843471	0.0531528360432141	-0.557897079476105	4.15448271249067	-0.11161266677915	0.436000000216887	0.187626693745921	0.260008972628175	0.11625629275692	0.167621894447738
16747	0.678013656380037	0.268776271444359	1.14678538196956	1.00823009810945	4.46673636850302	0.198562518794566	0.39672065622829	0.0178193491263294	0.0360345293650371	0.00659316181994373	0.0150631832390353
16754	0.444430888398838	0.266279496786636	0.641239295099302	0.386312947903842	4.3853024964557	0.0792319163266011	0.457908418457587	0.257595697373846	0.351454088703295	0.241194777485241	0.31872764434322
